id,user_id,workout_id,exercise_id,weight,reps,set_number,created_at
3039,1,1094,12,70,5,1,2025-07-07 22:58:42+10
3040,1,1095,12,60,5,1,2025-07-07 22:58:42+10
3041,1,1095,12,60,1,1,2025-07-07 22:58:42+10
3042,1,1096,12,72.5,4,1,2025-07-07 22:58:42+10
3043,1,1096,12,70,2,1,2025-07-07 22:58:42+10
3044,1,1097,12,80,1,1,2025-07-07 22:58:42+10
3045,1,1098,12,70,5,1,2025-07-07 22:58:42+10
3046,1,1099,12,77,1,1,2025-07-07 22:58:42+10
3047,1,1100,12,70,3,1,2025-07-07 22:58:42+10
3048,1,1101,12,70,1,1,2025-07-07 22:58:42+10
3049,1,1101,12,80,3,1,2025-07-07 22:58:42+10
3050,1,1102,12,62,5,1,2025-07-07 22:58:42+10
3051,1,1102,12,62,5,1,2025-07-07 22:58:42+10
3052,1,1103,12,72.5,4,1,2025-07-07 22:58:42+10
3053,1,1103,12,60,5,1,2025-07-07 22:58:42+10
3054,1,1104,12,80,2,1,2025-07-07 22:58:42+10
3055,1,1104,12,60,5,1,2025-07-07 22:58:42+10
3056,1,1105,12,70,4,1,2025-07-07 22:58:42+10
3057,1,1105,12,60,4,1,2025-07-07 22:58:42+10
3058,1,1106,12,65,7,1,2025-07-07 22:58:42+10
3059,1,1107,12,70,5,1,2025-07-07 22:58:42+10
3060,1,1107,12,60,5,1,2025-07-07 22:58:42+10
3061,1,1107,12,60,5,1,2025-07-07 22:58:42+10
3062,1,1108,12,70,3,1,2025-07-07 22:58:42+10
3063,1,1108,12,72.5,3,1,2025-07-07 22:58:42+10
3064,1,1109,12,60,5,1,2025-07-07 22:58:42+10
3065,1,1109,12,60,4,1,2025-07-07 22:58:42+10
3066,1,1110,12,65,5,1,2025-07-07 22:58:42+10
3067,1,1110,12,65,2,1,2025-07-07 22:58:42+10
3068,1,379,12,70,5,1,2025-07-07 22:58:42+10
3069,1,1111,12,82,1,1,2025-07-07 22:58:42+10
3070,1,1111,12,85,1,1,2025-07-07 22:58:42+10
3071,1,1046,12,60,5,1,2025-07-07 22:58:42+10
3072,1,1046,12,65,3,1,2025-07-07 22:58:42+10
3073,1,1047,12,65,5,1,2025-07-07 22:58:42+10
3074,1,1048,12,65,5,1,2025-07-07 22:58:42+10
3075,1,1048,12,70,5,1,2025-07-07 22:58:42+10
3076,1,1048,12,75,1,1,2025-07-07 22:58:42+10
3077,1,1112,12,50,8,1,2025-07-07 22:58:42+10
3078,1,1113,12,67.5,3,1,2025-07-07 22:58:42+10
3079,1,1113,12,60,3,1,2025-07-07 22:58:42+10
3080,1,1114,12,50,10,1,2025-07-07 22:58:42+10
3081,1,1114,12,50,10,1,2025-07-07 22:58:42+10
3082,1,1115,12,65,4,1,2025-07-07 22:58:42+10
3083,1,1116,12,65,3,1,2025-07-07 22:58:42+10
3084,1,1050,12,60,5,1,2025-07-07 22:58:42+10
3085,1,1050,12,65,5,1,2025-07-07 22:58:42+10
3086,1,1052,12,60,5,1,2025-07-07 22:58:42+10
3087,1,1052,12,65,5,1,2025-07-07 22:58:42+10
3088,1,1117,12,60,3,1,2025-07-07 22:58:42+10
3089,1,1117,12,70,3,1,2025-07-07 22:58:42+10
3090,1,1053,12,60,5,1,2025-07-07 22:58:42+10
3091,1,1053,12,67.5,5,1,2025-07-07 22:58:42+10
3092,1,1055,12,60,5,1,2025-07-07 22:58:42+10
3093,1,1055,12,70,4,1,2025-07-07 22:58:42+10
3094,1,1056,12,70,3,1,2025-07-07 22:58:42+10
3095,1,1056,12,60,5,1,2025-07-07 22:58:42+10
3096,1,1118,12,50,5,1,2025-07-07 22:58:42+10
3097,1,1118,12,50,5,1,2025-07-07 22:58:42+10
3098,1,1119,12,45,10,1,2025-07-07 22:58:42+10
3099,1,1119,12,45,8,1,2025-07-07 22:58:42+10
3100,1,1120,12,50,10,1,2025-07-07 22:58:42+10
3101,1,1120,12,50,10,1,2025-07-07 22:58:42+10
3102,1,1120,12,50,10,1,2025-07-07 22:58:42+10
3103,1,1121,12,10,50,1,2025-07-07 22:58:42+10
3104,1,1121,12,55,8,1,2025-07-07 22:58:42+10
3105,1,1121,12,55,5,1,2025-07-07 22:58:42+10
3106,1,1122,12,60,5,1,2025-07-07 22:58:42+10
3107,1,1122,12,60,2,1,2025-07-07 22:58:42+10
3108,1,1122,12,62,4,1,2025-07-07 22:58:42+10
3109,1,1123,12,55,5,1,2025-07-07 22:58:42+10
3110,1,1123,12,60,4,1,2025-07-07 22:58:42+10
3111,1,1124,12,60,5,1,2025-07-07 22:58:42+10
3112,1,1124,12,50,5,1,2025-07-07 22:58:42+10
3113,1,662,12,60,5,1,2025-07-07 22:58:42+10
3114,1,662,12,65,5,1,2025-07-07 22:58:42+10
3115,1,1061,12,60,5,1,2025-07-07 22:58:42+10
3116,1,1061,12,70,3,1,2025-07-07 22:58:42+10
3117,1,1062,12,60,5,1,2025-07-07 22:58:42+10
3118,1,1062,12,65,5,1,2025-07-07 22:58:42+10
3119,1,1063,12,60,5,1,2025-07-07 22:58:42+10
3120,1,1063,12,65,5,1,2025-07-07 22:58:42+10
3121,1,1125,12,60,5,1,2025-07-07 22:58:42+10
3122,1,1125,12,60,5,1,2025-07-07 22:58:42+10
3123,1,1125,12,3,60,1,2025-07-07 22:58:42+10
3124,1,1126,12,60,3,1,2025-07-07 22:58:42+10
3125,1,1126,12,60,3,1,2025-07-07 22:58:42+10
3126,1,1127,12,60,3,1,2025-07-07 22:58:42+10
3127,1,1127,12,65,3,1,2025-07-07 22:58:42+10
3128,1,1128,12,60,5,1,2025-07-07 22:58:42+10
3129,1,1128,12,65,5,1,2025-07-07 22:58:42+10
3130,1,1129,12,62,5,1,2025-07-07 22:58:42+10
3131,1,1129,12,67.5,5,1,2025-07-07 22:58:42+10
3132,1,1130,12,70,3,1,2025-07-07 22:58:42+10
3133,1,1130,12,72,2,1,2025-07-07 22:58:42+10
3134,1,1131,12,60,3,1,2025-07-07 22:58:42+10
3135,1,1131,12,75,1,1,2025-07-07 22:58:42+10
3136,1,1132,12,67,5,1,2025-07-07 22:58:42+10
3137,1,464,12,65,3,1,2025-07-07 22:58:42+10
3138,1,1133,12,75,2,1,2025-07-07 22:58:42+10
3139,1,1133,12,60,5,1,2025-07-07 22:58:42+10
3140,1,1133,12,60,5,1,2025-07-07 22:58:42+10
3141,1,1134,12,67,3,1,2025-07-07 22:58:42+10
3142,1,1135,12,70,3,1,2025-07-07 22:58:42+10
3143,1,469,12,60,3,1,2025-07-07 22:58:42+10
3144,1,469,12,72.5,3,1,2025-07-07 22:58:42+10
3145,1,1136,12,50,10,1,2025-07-07 22:58:42+10
3146,1,1136,12,50,10,1,2025-07-07 22:58:42+10
3147,1,1136,12,50,10,1,2025-07-07 22:58:42+10
3148,1,1137,12,67.5,5,1,2025-07-07 22:58:42+10
3149,1,1064,12,60,4,1,2025-07-07 22:58:42+10
3150,1,1064,12,60,3,1,2025-07-07 22:58:42+10
3151,1,1138,12,50,8,1,2025-07-07 22:58:42+10
3152,1,1138,12,50,7,1,2025-07-07 22:58:42+10
3153,1,1138,12,50,8,1,2025-07-07 22:58:42+10
3154,1,1139,12,70,4,1,2025-07-07 22:58:42+10
3155,1,1140,12,60,3,1,2025-07-07 22:58:42+10
3156,1,1140,12,80,1,1,2025-07-07 22:58:42+10
3157,1,1141,12,60,3,1,2025-07-07 22:58:42+10
3158,1,1141,12,70,5,1,2025-07-07 22:58:42+10
3159,1,1142,12,75,3,1,2025-07-07 22:58:42+10
3160,1,1143,12,70,1,1,2025-07-07 22:58:42+10
3161,1,1144,12,70,4,1,2025-07-07 22:58:42+10
3162,1,1145,12,67.5,5,1,2025-07-07 22:58:42+10
3163,1,1146,12,60,3,1,2025-07-07 22:58:42+10
3164,1,1146,12,72.5,4,1,2025-07-07 22:58:42+10
3165,1,1147,12,70,1,1,2025-07-07 22:58:42+10
3166,1,1147,12,77.5,0,1,2025-07-07 22:58:42+10
3167,1,1148,12,70,5,1,2025-07-07 22:58:42+10
3168,1,1148,12,45,10,1,2025-07-07 22:58:42+10
3169,1,1148,12,45,10,1,2025-07-07 22:58:42+10
3170,1,1149,12,60,3,1,2025-07-07 22:58:42+10
3171,1,1149,12,70,3,1,2025-07-07 22:58:42+10
3172,1,1150,12,60,1,1,2025-07-07 22:58:42+10
3173,1,1150,12,70,5,1,2025-07-07 22:58:42+10
3174,1,1151,12,70,3,1,2025-07-07 22:58:42+10
3175,1,1152,12,70,5,1,2025-07-07 22:58:42+10
3176,1,1152,12,65,0,1,2025-07-07 22:58:42+10
3177,1,1153,12,70,1,1,2025-07-07 22:58:42+10
3178,1,1153,12,80,1,1,2025-07-07 22:58:42+10
3179,1,1153,12,60,5,1,2025-07-07 22:58:42+10
3180,1,1154,12,60,3,1,2025-07-07 22:58:42+10
3181,1,1065,12,65,7,1,2025-07-07 22:58:42+10
3182,1,1065,12,65,3,1,2025-07-07 22:58:42+10
3183,1,1066,12,70,1,1,2025-07-07 22:58:42+10
3184,1,1067,12,70,2,1,2025-07-07 22:58:42+10
3185,1,1067,12,75,1,1,2025-07-07 22:58:42+10
3186,1,1155,12,70,3,1,2025-07-07 22:58:42+10
3187,1,1155,12,72.5,3,1,2025-07-07 22:58:42+10
3188,1,1068,12,70,1,1,2025-07-07 22:58:42+10
3189,1,1156,12,70,4,1,2025-07-07 22:58:42+10
3190,1,1069,12,70,3,1,2025-07-07 22:58:42+10
3191,1,1069,12,60,3,1,2025-07-07 22:58:42+10
3192,1,1157,12,72.5,2,1,2025-07-07 22:58:42+10
3193,1,1158,12,65,3,1,2025-07-07 22:58:42+10
3194,1,1158,12,60,5,1,2025-07-07 22:58:42+10
3195,1,1070,12,70,3,1,2025-07-07 22:58:42+10
3196,1,1070,12,50,8,1,2025-07-07 22:58:42+10
3197,1,1070,12,50,5,1,2025-07-07 22:58:42+10
3198,1,2,12,65,3,1,2025-07-07 22:58:42+10
3199,1,2,12,50,8,1,2025-07-07 22:58:42+10
3200,1,2,12,50,8,1,2025-07-07 22:58:42+10
3201,1,11,12,30,10,1,2025-07-07 22:58:42+10
3202,1,11,12,30,10,1,2025-07-07 22:58:42+10
3203,1,11,12,30,10,1,2025-07-07 22:58:42+10
3204,1,18,12,50,9,1,2025-07-07 22:58:42+10
3205,1,18,12,50,9,1,2025-07-07 22:58:42+10
3206,1,1071,12,50,10,1,2025-07-07 22:58:42+10
3207,1,1071,12,50,9,1,2025-07-07 22:58:42+10
3208,1,27,12,50,10,1,2025-07-07 22:58:42+10
3209,1,27,12,50,10,1,2025-07-07 22:58:42+10
3210,1,1072,12,2.5,5,1,2025-07-07 22:58:42+10
3211,1,1072,12,55,6,1,2025-07-07 22:58:42+10
3212,1,1072,12,55,5,1,2025-07-07 22:58:42+10
3213,1,1073,12,2.5,3,1,2025-07-07 22:58:42+10
3214,1,1073,12,55,0,1,2025-07-07 22:58:42+10
3215,1,1073,12,55,0,1,2025-07-07 22:58:42+10
3216,1,1159,12,45,0,1,2025-07-07 22:58:42+10
3217,1,1159,12,45,0,1,2025-07-07 22:58:42+10
3218,1,1159,12,45,0,1,2025-07-07 22:58:42+10
3219,1,1074,12,5,3,1,2025-07-07 22:58:42+10
3220,1,1074,12,60,3,1,2025-07-07 22:58:42+10
3221,1,1074,12,60,3,1,2025-07-07 22:58:42+10
3222,1,56,12,5,1,1,2025-07-07 22:58:42+10
3223,1,56,12,60,1,1,2025-07-07 22:58:42+10
3224,1,56,12,60,5,1,2025-07-07 22:58:42+10
3225,1,1075,12,62.5,6,1,2025-07-07 22:58:42+10
3226,1,1075,12,62.5,3,1,2025-07-07 22:58:42+10
3227,1,1075,12,55,6,1,2025-07-07 22:58:42+10
3228,1,1076,12,67,3,1,2025-07-07 22:58:42+10
3229,1,1076,12,60,4,1,2025-07-07 22:58:42+10
3230,1,1076,12,60,4,1,2025-07-07 22:58:42+10
3231,1,96,12,70,3,1,2025-07-07 22:58:42+10
3232,1,101,12,35,20,1,2025-07-07 22:58:42+10
3233,1,101,12,35,19,1,2025-07-07 22:58:42+10
3234,1,113,12,60,6,1,2025-07-07 22:58:42+10
3235,1,113,12,60,5,1,2025-07-07 22:58:42+10
3236,1,138,12,60,5,1,2025-07-07 22:58:42+10
3237,1,138,12,50,10,1,2025-07-07 22:58:42+10
3238,1,138,12,50,5,1,2025-07-07 22:58:42+10
3239,1,160,12,60,6,1,2025-07-07 22:58:42+10
3240,1,160,12,55,7,1,2025-07-07 22:58:42+10
3241,1,171,12,60,3,1,2025-07-07 22:58:42+10
3242,1,171,12,65,5,1,2025-07-07 22:58:42+10
3243,1,171,12,45,15,1,2025-07-07 22:58:42+10
3244,1,174,12,65,5,1,2025-07-07 22:58:42+10
3245,1,174,12,50,10,1,2025-07-07 22:58:42+10
3246,1,174,12,50,10,1,2025-07-07 22:58:42+10
3247,1,1160,12,60,2,1,2025-07-07 22:58:42+10
3248,1,209,12,65,5,1,2025-07-07 22:58:42+10
3249,1,1161,12,70,5,1,2025-07-07 22:58:42+10
3250,1,1161,12,70,6,1,2025-07-07 22:58:42+10
3251,1,1161,12,70,5,1,2025-07-07 22:58:42+10
3252,1,564,12,50,6,1,2025-07-07 22:58:42+10
3253,1,564,12,50,8,1,2025-07-07 22:58:42+10
3254,1,327,12,50,5,1,2025-07-07 22:58:42+10
3255,1,327,12,60,6,1,2025-07-07 22:58:42+10
3256,1,327,12,65,3,1,2025-07-07 22:58:42+10
3257,1,1085,49,10,10,1,2025-07-07 22:58:42+10
3258,1,1085,49,10,10,1,2025-07-07 22:58:42+10
3259,1,1085,49,10,10,1,2025-07-07 22:58:42+10
3260,1,1085,49,10,10,1,2025-07-07 22:58:42+10
3261,1,1087,49,12,10,1,2025-07-07 22:58:42+10
3262,1,1087,49,12,10,1,2025-07-07 22:58:42+10
3263,1,1087,49,12,10,1,2025-07-07 22:58:42+10
3264,1,1090,49,12,8,1,2025-07-07 22:58:42+10
3265,1,1090,49,12,8,1,2025-07-07 22:58:42+10
3266,1,1090,49,8,10,1,2025-07-07 22:58:42+10
3267,1,1090,49,8,10,1,2025-07-07 22:58:42+10
3268,1,1091,49,8,10,1,2025-07-07 22:58:42+10
3269,1,1091,49,10,10,1,2025-07-07 22:58:42+10
3270,1,1094,49,12,10,1,2025-07-07 22:58:42+10
3271,1,1094,49,14,8,1,2025-07-07 22:58:42+10
3272,1,1094,49,12,10,1,2025-07-07 22:58:42+10
3273,1,1094,49,10,10,1,2025-07-07 22:58:42+10
3274,1,1095,49,12,10,1,2025-07-07 22:58:42+10
3275,1,1095,49,14,8,1,2025-07-07 22:58:42+10
3276,1,1103,49,10,12,1,2025-07-07 22:58:42+10
3277,1,1103,49,10,12,1,2025-07-07 22:58:42+10
3278,1,1103,49,10,12,1,2025-07-07 22:58:42+10
3279,1,1105,49,10,12,1,2025-07-07 22:58:42+10
3280,1,1105,49,10,12,1,2025-07-07 22:58:42+10
3281,1,1107,49,10,12,1,2025-07-07 22:58:42+10
3282,1,1107,49,8,12,1,2025-07-07 22:58:42+10
3283,1,1107,49,8,12,1,2025-07-07 22:58:42+10
3284,1,1107,49,8,12,1,2025-07-07 22:58:42+10
3285,1,1108,49,10,8,1,2025-07-07 22:58:42+10
3286,1,1108,49,10,15,1,2025-07-07 22:58:42+10
3287,1,1108,49,8,15,1,2025-07-07 22:58:42+10
3288,1,1108,49,10,15,1,2025-07-07 22:58:42+10
3289,1,379,49,12,10,1,2025-07-07 22:58:42+10
3290,1,379,49,12,12,1,2025-07-07 22:58:42+10
3291,1,379,49,12,15,1,2025-07-07 22:58:42+10
3292,1,1046,49,9,10,1,2025-07-07 22:58:42+10
3293,1,1047,49,12,10,1,2025-07-07 22:58:42+10
3294,1,1047,49,12,10,1,2025-07-07 22:58:42+10
3295,1,1047,49,12,11,1,2025-07-07 22:58:42+10
3296,1,1114,49,10,10,1,2025-07-07 22:58:42+10
3297,1,1114,49,12,10,1,2025-07-07 22:58:42+10
3298,1,1050,49,10,10,1,2025-07-07 22:58:42+10
3299,1,1051,49,14,10,1,2025-07-07 22:58:42+10
3300,1,1052,49,7,10,1,2025-07-07 22:58:42+10
3301,1,1052,49,12,10,1,2025-07-07 22:58:42+10
3302,1,1053,49,10,10,1,2025-07-07 22:58:42+10
3303,1,1053,49,12,10,1,2025-07-07 22:58:42+10
3304,1,1054,49,10,10,1,2025-07-07 22:58:42+10
3305,1,1054,49,16,6,1,2025-07-07 22:58:42+10
3306,1,1054,49,12,15,1,2025-07-07 22:58:42+10
3307,1,1054,49,12,15,1,2025-07-07 22:58:42+10
3308,1,1055,49,10,10,1,2025-07-07 22:58:42+10
3309,1,1055,49,10,10,1,2025-07-07 22:58:42+10
3310,1,1055,49,12,12,1,2025-07-07 22:58:42+10
3311,1,1055,49,12,10,1,2025-07-07 22:58:42+10
3312,1,1056,49,12,10,1,2025-07-07 22:58:42+10
3313,1,1056,49,14,10,1,2025-07-07 22:58:42+10
3314,1,1119,49,5,20,1,2025-07-07 22:58:42+10
3315,1,1119,49,8,15,1,2025-07-07 22:58:42+10
3316,1,1119,49,10,13,1,2025-07-07 22:58:42+10
3317,1,1119,49,10,10,1,2025-07-07 22:58:42+10
3318,1,1120,49,10,10,1,2025-07-07 22:58:42+10
3319,1,1120,49,12,10,1,2025-07-07 22:58:42+10
3320,1,1059,49,10,10,1,2025-07-07 22:58:42+10
3321,1,1059,49,12,20,1,2025-07-07 22:58:42+10
3322,1,1059,49,14,12,1,2025-07-07 22:58:42+10
3323,1,1062,49,12,12,1,2025-07-07 22:58:42+10
3324,1,1062,49,14,12,1,2025-07-07 22:58:42+10
3325,1,1062,49,14,12,1,2025-07-07 22:58:42+10
3326,1,1128,49,9,15,1,2025-07-07 22:58:42+10
3327,1,1138,49,10,10,1,2025-07-07 22:58:42+10
3328,1,1138,49,12,0,1,2025-07-07 22:58:42+10
3329,1,1148,49,12,10,1,2025-07-07 22:58:42+10
3330,1,1148,49,12,12,1,2025-07-07 22:58:42+10
3331,1,1148,49,12,12,1,2025-07-07 22:58:42+10
3332,1,1065,49,10,10,1,2025-07-07 22:58:42+10
3333,1,1065,49,12,10,1,2025-07-07 22:58:42+10
3334,1,1066,49,12,10,1,2025-07-07 22:58:42+10
3335,1,1066,49,14,10,1,2025-07-07 22:58:42+10
3336,1,1067,49,14,10,1,2025-07-07 22:58:42+10
3337,1,1067,49,14,10,1,2025-07-07 22:58:42+10
3338,1,1067,49,14,8,1,2025-07-07 22:58:42+10
3339,1,1068,49,15,10,1,2025-07-07 22:58:42+10
3340,1,1068,49,15,10,1,2025-07-07 22:58:42+10
3341,1,1068,49,12,10,1,2025-07-07 22:58:42+10
3342,1,1068,49,10,10,1,2025-07-07 22:58:42+10
3343,1,1162,49,10,10,1,2025-07-07 22:58:42+10
3344,1,1157,49,12,10,1,2025-07-07 22:58:42+10
3345,1,1070,49,10,8,1,2025-07-07 22:58:42+10
3346,1,1070,49,10,10,1,2025-07-07 22:58:42+10
3347,1,1070,49,10,10,1,2025-07-07 22:58:42+10
3348,1,1070,49,10,11,1,2025-07-07 22:58:42+10
3349,1,2,49,10,10,1,2025-07-07 22:58:42+10
3350,1,2,49,10,12,1,2025-07-07 22:58:42+10
3351,1,2,49,10,11,1,2025-07-07 22:58:42+10
3352,1,2,49,10,12,1,2025-07-07 22:58:42+10
3353,1,11,49,5,12,1,2025-07-07 22:58:42+10
3354,1,11,49,6,10,1,2025-07-07 22:58:42+10
3355,1,11,49,6,10,1,2025-07-07 22:58:42+10
3356,1,11,49,10,10,1,2025-07-07 22:58:42+10
3357,1,18,49,10,13,1,2025-07-07 22:58:42+10
3358,1,18,49,10,14,1,2025-07-07 22:58:42+10
3359,1,18,49,14,10,1,2025-07-07 22:58:42+10
3360,1,18,49,10,15,1,2025-07-07 22:58:42+10
3361,1,1071,49,10,17,1,2025-07-07 22:58:42+10
3362,1,1071,49,10,15,1,2025-07-07 22:58:42+10
3363,1,1071,49,10,13,1,2025-07-07 22:58:42+10
3364,1,1071,49,10,15,1,2025-07-07 22:58:42+10
3365,1,27,49,12,13,1,2025-07-07 22:58:42+10
3366,1,27,49,12,13,1,2025-07-07 22:58:42+10
3367,1,27,49,12,12,1,2025-07-07 22:58:42+10
3368,1,27,49,10,12,1,2025-07-07 22:58:42+10
3369,1,1072,49,12,15,1,2025-07-07 22:58:42+10
3370,1,1072,49,12,15,1,2025-07-07 22:58:42+10
3371,1,1072,49,12,15,1,2025-07-07 22:58:42+10
3372,1,1072,49,12,12,1,2025-07-07 22:58:42+10
3373,1,1073,49,12,12,1,2025-07-07 22:58:42+10
3374,1,1073,49,12,12,1,2025-07-07 22:58:42+10
3375,1,1073,49,12,12,1,2025-07-07 22:58:42+10
3376,1,1073,49,12,12,1,2025-07-07 22:58:42+10
3377,1,1074,49,10,12,1,2025-07-07 22:58:42+10
3378,1,1074,49,12,12,1,2025-07-07 22:58:42+10
3379,1,1074,49,12,12,1,2025-07-07 22:58:42+10
3380,1,56,49,12,12,1,2025-07-07 22:58:42+10
3381,1,56,49,12,12,1,2025-07-07 22:58:42+10
3382,1,56,49,12,12,1,2025-07-07 22:58:42+10
3383,1,56,49,12,12,1,2025-07-07 22:58:42+10
3384,1,1075,49,12,12,1,2025-07-07 22:58:42+10
3385,1,1075,49,12,13,1,2025-07-07 22:58:42+10
3386,1,1075,49,13,12,1,2025-07-07 22:58:42+10
3387,1,1076,49,10,12,1,2025-07-07 22:58:42+10
3388,1,1076,49,12,12,1,2025-07-07 22:58:42+10
3389,1,1076,49,12,12,1,2025-07-07 22:58:42+10
3390,1,96,49,12,12,1,2025-07-07 22:58:42+10
3391,1,96,49,12,12,1,2025-07-07 22:58:42+10
3392,1,101,49,13,12,1,2025-07-07 22:58:42+10
3393,1,101,49,12,12,1,2025-07-07 22:58:42+10
3394,1,113,49,15,10,1,2025-07-07 22:58:42+10
3395,1,123,49,12,10,1,2025-07-07 22:58:42+10
3396,1,123,49,12,10,1,2025-07-07 22:58:42+10
3397,1,132,49,12.5,12,1,2025-07-07 22:58:42+10
3398,1,132,49,12.5,12,1,2025-07-07 22:58:42+10
3399,1,132,49,12.5,12,1,2025-07-07 22:58:42+10
3400,1,138,49,8,12,1,2025-07-07 22:58:42+10
3401,1,138,49,10,12,1,2025-07-07 22:58:42+10
3402,1,138,49,9,12,1,2025-07-07 22:58:42+10
3403,1,138,49,8,12,1,2025-07-07 22:58:42+10
3404,1,140,49,12,12,1,2025-07-07 22:58:42+10
3405,1,140,49,15,12,1,2025-07-07 22:58:42+10
3406,1,140,49,16,12,1,2025-07-07 22:58:42+10
3407,1,150,49,12,12,1,2025-07-07 22:58:42+10
3408,1,150,49,12,12,1,2025-07-07 22:58:42+10
3409,1,150,49,12,12,1,2025-07-07 22:58:42+10
3410,1,150,49,12,12,1,2025-07-07 22:58:42+10
3411,1,160,49,10,10,1,2025-07-07 22:58:42+10
3412,1,160,49,14,12,1,2025-07-07 22:58:42+10
3413,1,171,49,10,10,1,2025-07-07 22:58:42+10
3414,1,171,49,12,12,1,2025-07-07 22:58:42+10
3415,1,174,49,10,15,1,2025-07-07 22:58:42+10
3416,1,174,49,10,15,1,2025-07-07 22:58:42+10
3417,1,176,49,10,15,1,2025-07-07 22:58:42+10
3418,1,176,49,12,12,1,2025-07-07 22:58:42+10
3419,1,176,49,12,12,1,2025-07-07 22:58:42+10
3420,1,209,49,10,15,1,2025-07-07 22:58:42+10
3421,1,1161,49,10,15,1,2025-07-07 22:58:42+10
3422,1,1161,49,14,12,1,2025-07-07 22:58:42+10
3423,1,1161,49,14,12,1,2025-07-07 22:58:42+10
3424,1,255,49,14,12,1,2025-07-07 22:58:42+10
3425,1,255,49,14,10,1,2025-07-07 22:58:42+10
3426,1,1081,49,10,10,1,2025-07-07 22:58:42+10
3427,1,1081,49,12,12,1,2025-07-07 22:58:42+10
3428,1,1081,49,12,12,1,2025-07-07 22:58:42+10
3429,1,566,49,10,15,1,2025-07-07 22:58:42+10
3430,1,296,49,10,20,1,2025-07-07 22:58:42+10
3431,1,308,49,14,10,1,2025-07-07 22:58:42+10
3432,1,308,49,14,10,1,2025-07-07 22:58:42+10
3433,1,327,49,10,20,1,2025-07-07 22:58:42+10
3434,1,579,49,14,10,1,2025-07-07 22:58:42+10
3435,1,1045,50,50,10,1,2025-07-07 22:58:42+10
3436,1,1045,15,50,10,1,2025-07-07 22:58:42+10
3437,1,560,52,37.5,10,1,2025-07-07 22:58:42+10
3438,1,560,52,37.5,10,1,2025-07-07 22:58:42+10
3439,1,560,52,37.5,10,1,2025-07-07 22:58:42+10
3440,1,562,52,40,12,1,2025-07-07 22:58:42+10
3441,1,562,52,40,12,1,2025-07-07 22:58:42+10
3442,1,566,52,35,10,1,2025-07-07 22:58:42+10
3443,1,566,52,25,10,1,2025-07-07 22:58:42+10
3444,1,254,53,12,10,1,2025-07-07 22:58:42+10
3445,1,254,53,12,14,1,2025-07-07 22:58:42+10
3446,1,254,53,12,12,1,2025-07-07 22:58:42+10
3447,1,257,53,12,12,1,2025-07-07 22:58:42+10
3448,1,564,53,10,15,1,2025-07-07 22:58:42+10
3449,1,564,53,10,15,1,2025-07-07 22:58:42+10
3450,1,304,53,12,8,1,2025-07-07 22:58:42+10
3451,1,304,53,12,10,1,2025-07-07 22:58:42+10
3452,1,325,54,20,10,1,2025-07-07 22:58:42+10
3453,1,325,54,40,8,1,2025-07-07 22:58:42+10
3454,1,325,54,40,8,1,2025-07-07 22:58:42+10
3455,1,577,54,35,10,1,2025-07-07 22:58:42+10
3456,1,577,54,35,8,1,2025-07-07 22:58:42+10
3457,1,1163,19,100,3,1,2025-07-07 22:58:42+10
3458,1,1163,19,70,5,1,2025-07-07 22:58:42+10
3459,1,1164,19,105,5,1,2025-07-07 22:58:42+10
3460,1,1164,19,105,5,1,2025-07-07 22:58:42+10
3461,1,1164,19,105,5,1,2025-07-07 22:58:42+10
3462,1,1165,19,115,5,1,2025-07-07 22:58:42+10
3463,1,1165,19,115,5,1,2025-07-07 22:58:42+10
3464,1,1165,19,115,5,1,2025-07-07 22:58:42+10
3465,1,1166,19,120,5,1,2025-07-07 22:58:42+10
3466,1,1166,19,120,5,1,2025-07-07 22:58:42+10
3467,1,1166,19,120,0,1,2025-07-07 22:58:42+10
3468,1,1167,19,125,5,1,2025-07-07 22:58:42+10
3469,1,1167,19,125,5,1,2025-07-07 22:58:42+10
3470,1,1167,19,125,5,1,2025-07-07 22:58:42+10
3471,1,1168,19,130,5,1,2025-07-07 22:58:42+10
3472,1,1168,19,130,5,1,2025-07-07 22:58:42+10
3473,1,1168,19,100,5,1,2025-07-07 22:58:42+10
3474,1,1169,19,140,2,1,2025-07-07 22:58:42+10
3475,1,1169,19,150,2,1,2025-07-07 22:58:42+10
3476,1,1169,19,160,1,1,2025-07-07 22:58:42+10
3477,1,1169,19,100,20,1,2025-07-07 22:58:42+10
3478,1,1170,19,100,20,1,2025-07-07 22:58:42+10
3479,1,1171,19,140,5,1,2025-07-07 22:58:42+10
3480,1,1171,19,150,4,1,2025-07-07 22:58:42+10
3481,1,1171,19,100,20,1,2025-07-07 22:58:42+10
3482,1,1172,19,140,0,1,2025-07-07 22:58:42+10
3483,1,1172,19,160,4,1,2025-07-07 22:58:42+10
3484,1,1172,19,100,20,1,2025-07-07 22:58:42+10
3485,1,1173,19,150,5,1,2025-07-07 22:58:42+10
3486,1,1173,19,5,160,1,2025-07-07 22:58:42+10
3487,1,1173,19,5,20,1,2025-07-07 22:58:42+10
3488,1,1173,19,100,20,1,2025-07-07 22:58:42+10
3489,1,1174,19,160,5,1,2025-07-07 22:58:42+10
3490,1,1174,19,165,3,1,2025-07-07 22:58:42+10
3491,1,1174,19,130,5,1,2025-07-07 22:58:42+10
